fips7,year,gravity_city_peer_all,gravity_city_peer_self,gravity_county_all,gravity_county_self,gravity_special_all,gravity_special_self,gravity_all_all,gravity_all_self
624680,2021,0.02367349355078461,0.02121415790196666,0.006514590737947633,0.005462246342253553,0.009701684097944294,0.009681333982638261,0.2165554468544124,0.08523955150527684
624680,2022,0.0337331950695095,0.023046765725791545,0.013675525530145486,0.012623181134451404,0.02314229702875511,0.022141443420192718,0.2615102692290437,0.12098275190616606
624680,2023,0.04657260360252531,0.03588617425880736,0.01771329109052295,0.012623181134451404,0.028162100548190228,0.02583862176247071,0.28559470773944234,0.13968210454154675
624680,2024,0.05168189544170211,0.03966225210187421,0.018510593751276883,0.013420483795205341,0.028162100548190228,0.02583862176247071,0.30408620896102795,0.15155863102621875
624680,2025,0.05729247770476367,0.04384151634421042,0.018510593751276883,0.013420483795205341,0.03312121497056152,0.027448900508944163,0.3238949928617438,0.1610220636252883
626000,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626000,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626000,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0003012454897947673,0.0002674702959097223
626000,2016,0.006269482591978565,0.006269482591978565,0.032433473064320845,0.0,0.012098207573967967,0.012098207573967967,0.052793671283380195,0.018635160461856252
626000,2017,0.02764017221362395,0.02764017221362395,0.032433473064320845,0.0,0.07005334966239542,0.06850943883692424,0.1340924378326836,0.09828937341782597
626000,2018,0.06091804487785685,0.059207517925108866,0.03595968016002074,0.0,0.16232261999328185,0.16077870916781067,0.28537347644114797,0.24426681040386503
626000,2019,0.12490335008406232,0.11340112312892826,0.03600952126274915,4.984110272840761e-05,0.22129799813182705,0.21975408730635587,0.478725120239656,0.3606980096550454
626000,2020,0.20236166103248335,0.14447099092023497,0.03600952126274915,4.984110272840761e-05,0.2950879162984883,0.2935440054730171,0.681646639431689,0.516979820177204
626000,2021,0.3489778667287468,0.2532169700582567,0.036386509865274246,0.00014366109613647062,0.3152331402239042,0.31368922939843297,0.9370903402698932,0.7339698564534115
626000,2022,0.38015870190163464,0.28396940855339425,0.040015628422902835,0.0037727796537650625,0.3157093275152581,0.31391210273564907,0.9932877390186372,0.7893126538010267
626000,2023,0.42870991034178646,0.33046169455733326,0.7147436900442982,0.010154398881232679,0.3846229713880983,0.3828257466084893,1.7908530122260844,0.9156194884997768
626000,2024,0.5617501988640099,0.4144972984732701,0.7147436900442982,0.010154398881232679,0.38807675829022936,0.3862795335106204,1.9311279630916438,1.0056606776156882
626000,2025,0.5722608356101516,0.4235346728838017,0.7244687554836111,0.018769584838313962,0.45506634537788393,0.4532691205982749,2.0313892604743695,1.101397439341477
627000,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627000,2014,9.198263367217275e-06,0.0,0.0,0.0,0.0,0.0,9.198263367217275e-06,0.0
627000,2015,9.198263367217275e-06,0.0,0.0,0.0,0.0,0.0,0.00191138307714778,6.216757473913411e-05
627000,2016,0.00038542156800905314,0.0003762233046418358,0.0004498905852558525,0.0,0.00027285536933261675,0.00027285536933261675,0.006327675272534741,0.0007112462487135867
627000,2017,0.0011538377861797617,0.0011446395228125444,0.0004660147235429329,1.612413828708044e-05,0.001306187183577865,0.0009494904803742832,0.010541510508620702,0.00265635797685323
627000,2018,0.012170334662490845,0.0027335123069231492,0.0007955194338237154,1.612413828708044e-05,0.00288791837972456,0.0025312216765209783,0.024738676015439266,0.006883140392749218
627000,2019,0.013959554048494499,0.004191493532723154,0.0008216991022962203,4.230380675958536e-05,0.0033701627384141444,0.003013466035210562,0.043000781356696334,0.024267802707176985
627000,2020,0.02668976965707199,0.016528462343500454,0.0008216991022962203,4.230380675958536e-05,0.005419642407594105,0.005062945704390523,0.0621279786266375,0.04018796372619957
627000,2021,0.02987043347282581,0.019299848224637838,0.0019279279001397998,0.0003466424713139883,0.007434745595284774,0.007078048892081193,0.07035799334959422,0.04716269350440678
627000,2022,0.04214166938848105,0.020819375915497134,0.0025693169578286713,0.00098803152900286,0.021750938515104807,0.007547853491877166,0.16642730916966308,0.11846196160690237
627000,2023,0.04468972532543271,0.02308052967857462,0.003735061229175787,0.0015074676931113528,0.02359974773974876,0.009303027019186325,0.20752712682640295,0.15540995686486794
627000,2024,0.04730082918674792,0.024717359691971343,0.003735061229175787,0.0015074676931113528,0.024242796464629172,0.009946075744066737,0.2534434532803459,0.19971339571769306
627000,2025,0.04888894734245124,0.025238211625315164,0.004606658769367829,0.002208706514657818,0.025551891418306816,0.01106120489237856,0.3168675404499091,0.2598865209264787
628168,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628168,2014,0.002573986280024418,0.0,0.0,0.0,0.0,0.0,0.002573986280024418,0.0
628168,2015,0.002573986280024418,0.0,0.0,0.0,0.0,0.0,0.0025915078358310453,0.0
628168,2016,0.05405371188051278,0.05147972560048836,0.0,0.0,0.0,0.0,0.05419517076768459,0.05147972560048836
628168,2017,0.0566276981605372,0.05405371188051278,0.00015721888936887408,0.00015721888936887408,0.027469415748473537,0.02745648202513043,0.08599072502723716,0.08214835930963604
628168,2018,0.21344149230229809,0.2083191768759854,0.0013672298524383124,0.00015721888936887408,0.027469415748473537,0.02745648202513043,0.25534197906064604,0.2429860822131312
628168,2019,0.26749520418281086,0.26237288875649817,0.0013672298524383124,0.00015721888936887408,0.027469415748473537,0.02745648202513043,0.3095358633876118,0.297179966540097
628168,2020,0.27330548399844506,0.26818316857213237,0.0013672298524383124,0.00015721888936887408,0.027837984181895526,0.02782505045855242,0.34998651018555577,0.33760433100433096
628168,2021,0.4018620780483189,0.3967397626220062,0.008926439726402068,0.007355235527805633,0.028948033816166934,0.028935100092823827,0.5043861281773488,0.491642755760597
628168,2022,0.4536401811199835,0.399268110531205,0.017628040282689907,0.016056836084093473,0.057469938875105216,0.056750873682146874,0.6158840324063456,0.5531847733575127
628168,2023,0.6061524482554383,0.5517803776666599,0.023528406993086153,0.016142372144065442,0.07018042139446479,0.06892563365123097,0.788734058221632,0.7196579636383894
628168,2024,0.6636092694667142,0.6058340895471727,0.024219171047230266,0.01683313619820955,0.07025110758204307,0.06899631983880926,0.8512965517193634,0.7787067273034587
628168,2025,0.7077580146167205,0.632847496626298,0.024334644728192426,0.01694860987917171,0.08500403959306631,0.07075438313266166,0.9159103338136033,0.8103553750145972
629000,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629000,2014,0.0005846188087208263,0.0,0.0,0.0,0.0,0.0,0.0005846188087208263,0.0
629000,2015,0.0005846188087208263,0.0,0.0,0.0,0.0,0.0,0.0006000768613325559,0.0
629000,2016,0.012276994983137352,0.011692376174416525,0.0,0.0,0.0,0.0,0.012400708681425522,0.011692376174416525
629000,2017,0.012861613791858179,0.012276994983137352,0.00023702588151623414,0.00023702588151623414,0.02860453016638631,0.028587723039058602,0.04499078131002668,0.04183269172230547
629000,2018,0.04902751471886761,0.046062794919857056,0.0010579128580402416,0.00023702588151623414,0.02860453016638631,0.028587723039058602,0.10120632790734074,0.08098876718922032
629000,2019,0.06130450970200496,0.058339789902994404,0.0010579128580402416,0.00023702588151623414,0.02860453016638631,0.028587723039058602,0.11360698731137192,0.09338942659325153
629000,2020,0.06306659302806324,0.06010187322905265,0.0010579128580402416,0.00023702588151623414,0.02897428696759591,0.028957479840268203,0.32477358615549295,0.3045328383584549
629000,2021,0.07875624535755044,0.07579152555853985,0.006831830429550002,0.005727460111457037,0.029827240606278716,0.029810433478951008,0.36902420720338863,0.3484999760647816
629000,2022,0.12308908936349432,0.07802754079289687,0.014740787434061771,0.013636417115968807,0.07953735828108074,0.07840268666496474,0.9605364957850864,0.8967975713861043
629000,2023,0.1599169169056624,0.11485536833506493,0.01884522231668181,0.013636417115968807,0.09288706385898893,0.09098128480215052,1.0172363688986634,0.9485987150974212
629000,2024,0.17407944843504933,0.12713236331820227,0.01985047373448854,0.014641668533775538,0.09294923865066505,0.09104345959382665,1.0391393101762754,0.968406330272676
629000,2025,0.1918347794317277,0.14047879988172174,0.01985047373448854,0.014641668533775538,0.10022661579394472,0.09238224580256625,1.0726001751088194,0.9869796979504356
629504,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629504,2014,5.049666760111604e-06,0.0,0.0,0.0,0.0,0.0,5.049666760111604e-06,0.0
629504,2015,5.049666760111604e-06,0.0,0.0,0.0,0.0,0.0,0.00019012011580762489,0.00013107159760092788
629504,2016,0.0011042964029264566,0.001099246736166345,0.0023942715546239985,0.0,0.0014520920977300756,0.0014520920977300756,0.011979078932292938,0.002682410431497349
629504,2017,0.004755791290851857,0.0047507416240917455,0.0023942715546239985,0.0,0.007593429706556432,0.006834960781711994,0.022776179363098007,0.012634275186611161
629504,2018,0.012898116422797557,0.010172732748208648,0.011237686731126986,0.0,0.01812130516089174,0.017362836236047306,0.05551624199330058,0.03377782073308172
629504,2019,0.021146303147770353,0.016808579274243854,0.01127206740523292,3.4380674105936124e-05,0.023625538636139375,0.022867069711294936,0.07544252932551591,0.04783427473472236
629504,2020,0.044336177126391506,0.03707300282499528,0.01127206740523292,3.4380674105936124e-05,0.040369250593473335,0.03961078166862889,0.1210510819318012,0.09033396746723285
629504,2021,0.0644475599971445,0.05403061727446926,0.011900491426287935,0.00016083177402541736,0.04380906958612158,0.043050600661277146,0.15291956167202694,0.11842106102823424
629504,2022,0.07103878938576294,0.05970490722834339,0.013061390355450515,0.0013217307031879975,0.044544929300736884,0.043381468990043054,0.18558029986496125,0.1496202254677161
629504,2023,0.09385884968976156,0.08173348281072565,0.03360940832369029,0.017360682850214935,0.06613603002915266,0.06497256971845884,0.2540289406402692,0.2121914158668599
629504,2024,0.1130065960829606,0.09555137194664501,0.03360940832369029,0.017360682850214935,0.10353506106741467,0.10237160075672083,0.31354048907875254,0.2655625047433813
629504,2025,0.11554351426324277,0.09726252580877169,0.05572846000449973,0.0390132682487013,0.11071769838233232,0.10945217363326937,0.35124543876454456,0.2996279607926714
632548,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632548,2014,0.003026975521784416,0.0,0.0,0.0,0.0,0.0,0.003026975521784416,0.0
632548,2015,0.003026975521784416,0.0,0.0,0.0,0.0,0.0,0.003044989163736392,0.0
632548,2016,0.06356648595747273,0.060539510435688317,0.0,0.0,0.0,0.0,0.06371173471225657,0.060539510435688317
632548,2017,0.06659346147925715,0.06356648595747273,0.0001466812487511668,0.0001466812487511668,0.023775957319555327,0.023763524198138077,0.09212600433597792,0.08792504076975705
632548,2018,0.2692565320144043,0.26359660829723125,0.0014326847910249919,0.0001466812487511668,0.023775957319555327,0.023763524198138077,0.3071925025611744,0.2948758963805766
632548,2019,0.332823017971877,0.327163094254704,0.0014326847910249919,0.0001466812487511668,0.023775957319555327,0.023763524198138077,0.37090309765426294,0.35858649147366517
632548,2020,0.33954133120177304,0.3338814074846,0.0014326847910249919,0.0001466812487511668,0.024135435483742043,0.024123002362324793,0.4061838941352848,0.39384026749175904
632548,2021,0.41256083750292816,0.40690091378575516,0.009405105444027525,0.007741013798529497,0.02530949676843223,0.025297063647014978,0.5050295444102415,0.4923078296634916
632548,2022,0.4937793250776803,0.4095871637833616,0.018369121342794097,0.016705029697296068,0.050878650841618585,0.05020306744270439,0.6382732117899581,0.5463561091885655
632548,2023,0.6732390014628452,0.5890468401685266,0.02464591271920969,0.016792587602983803,0.061940860247649505,0.060755074808190694,0.83671282698275,0.7380692684071568
632548,2024,0.7406039723143687,0.6526133261259993,0.025292588028935775,0.017439262912709884,0.06201330003011957,0.060827514590660756,0.9088351383163175,0.8062906640800529
632548,2025,0.7859551990091328,0.6781961291042525,0.025410791201614213,0.017557466085388322,0.0787500547047989,0.06269255054899993,0.9762625729481614,0.8364766998637787
633000,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633000,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633000,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.00034234938228013456,0.00031176362870453646
633000,2016,0.012667668883749856,0.012667668883749856,0.1060141587601649,0.0,0.0343997659710407,0.0343997659710407,0.15474508361801967,0.04737919848349509
633000,2017,0.05493772071292984,0.05493772071292984,0.1060141587601649,0.0,0.06004584710137205,0.05825930400815871,0.22495208863921445,0.11569113375072483
633000,2018,0.12006595447037348,0.11847959027726249,0.10824842775903358,0.0,0.24289476329767498,0.24110822020446165,0.48659631721166796,0.37343678822402243
633000,2019,0.18748397348434565,0.16623433673198817,0.10830188432072313,5.345656168955176e-05,0.2678388257910256,0.2660522826978123,0.6662467200393347,0.44986313967814306
633000,2020,0.3315660888339873,0.21744607821540857,0.10830188432072313,5.345656168955176e-05,0.4004090553870264,0.39862251229381307,1.3949146730806328,1.0853810175013279
633000,2021,0.5200073934452797,0.35397190672244766,0.10855630809643221,5.345656168955176e-05,0.4335486981431706,0.43176215504995724,1.762996026761469,1.4009053266693021
633000,2022,0.579978341586234,0.41355867577187033,0.11356879340487447,0.005065941870131805,0.4340079605705478,0.4319920243255175,1.8445252319980143,1.4815660518090215
633000,2023,0.6146729428520494,0.4455060005896163,0.16072273678083715,0.009128249140802125,0.5725765268053439,0.5705605905603135,2.0710124120856173,1.6612331498267854
633000,2024,0.7922218917177205,0.542857298012479,0.16072273678083715,0.009128249140802125,0.5752593763366726,0.5732434400916422,2.255434650859904,1.764034547166183
633000,2025,0.8118530263263168,0.5605419719432911,0.16763851342938246,0.014612363956207056,0.6269431146643639,0.6249271784193335,2.360025973077434,1.8632351250772183
636546,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636546,2014,0.004519136108654445,0.0,0.0,0.0,0.0,0.0,0.004519136108654445,0.0
636546,2015,0.004519136108654445,0.0,0.0,0.0,0.0,0.0,0.004537691236503698,0.0
636546,2016,0.09490185828174334,0.0903827221730889,0.0,0.0,0.0,0.0,0.09505034777024714,0.0903827221730889
636546,2017,0.09942099439039778,0.09490185828174334,0.0001395006910230801,0.0001395006910230801,0.0249085003182785,0.024896315042388917,0.12604616471858635,0.1203640375925818
636546,2018,0.4021301344011324,0.3947873138080579,0.0016234299546104439,0.0001395006910230801,0.0249085003182785,0.024896315042388917,0.44214978883310363,0.42817949469496575
636546,2019,0.4970319926828757,0.4896891720898013,0.0016234299546104439,0.0001395006910230801,0.0249085003182785,0.024896315042388917,0.537200088137641,0.5232297939995032
636546,2020,0.5067414504095192,0.4993986298164448,0.0016234299546104439,0.0001395006910230801,0.025264004047757072,0.02525181877186749,0.5728415069712236,0.558843380141312
636546,2021,0.5676691596769858,0.5603263390839115,0.010717571809841104,0.008843615672850927,0.02650412281731964,0.026491937541430057,0.6621987528566832,0.6478105991533687
636546,2022,0.6873073250153139,0.563106438233298,0.020660244986817938,0.01878628884982776,0.052875035116524804,0.052223446319263345,0.8338739244977164,0.7019883010840884
636546,2023,0.9522682985728123,0.8280674117907962,0.02792392381800602,0.018875413127969896,0.06442944215016141,0.0632756022280144,1.119239814219411,0.9796495524360775
636546,2024,1.0525250523183516,0.9230698400072962,0.028539015302309907,0.019490504612273783,0.06450324847281387,0.06334940855066686,1.2242793726437537,1.0793327766277108
636546,2025,1.1112942992539616,0.9528695909124507,0.02865933307780179,0.019610822387765667,0.08581947071576555,0.06544497090911393,1.3097485761291763,1.1139154198881542
636770,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636770,2014,0.0003170097388368517,0.0,0.0,0.0,0.0,0.0,0.0003170097388368517,0.0
636770,2015,0.0003170097388368517,0.0,0.0,0.0,0.0,0.0,0.00033138320589849377,0.0
636770,2016,0.0066572045155738864,0.0063401947767370345,0.0,0.0,0.0,0.0,0.006773089748915525,0.0063401947767370345
